"","initial_user","danceability","energy","speechiness","acousticness","instrumentalness","liveness","valence","track.id","cluster","label"
"3199","112965605",0.635,0.0872,0.0377,0.991,0.938,0.0959,0.509,"5zJWRDohBVAB1D4X41EIQ0",2,"no"
"3200","arterocristina",0.62,0.702,0.0581,0.0571,0.866,0.141,0.399,"2GyH0rJwUlpgf8KHEj3tCx",9,"no"
"3201","mariamcgyver",0.494,0.587,0.0324,0.00518,0,0.0892,0.605,"4TC0dnB5DxvoKcsalffFZe",4,"no"
"3202","lhg1996",0.507,0.728,0.0382,2.52e-05,7.41e-05,0.0725,0.535,"7v0mtl6oInUtHOmTk2b0gC",1,"no"
"3203","mjordanp",0.763,0.666,0.194,0.153,0,0.301,0.587,"3ThrfRAmijYU098H9q9tAs",4,"no"
"3204","anneta9",0.536,0.171,0.0496,0.618,0,0.0925,0.205,"7fYGgIxMkN72otrha570z1",6,"no"
"3205","mariamcgyver",0.475,0.695,0.0328,0.144,0,0.11,0.551,"2QKIa8WxhMvIjizYtMS40C",1,"no"
"3206","1122031659",0.66,0.76,0.0332,0.000601,0.312,0.0949,0.359,"0maCwhZTO3PybhSiQcsjAf",1,"no"
"3207","1122031659",0.545,0.551,0.326,0.694,0,0.072,0.259,"2vBoHo8FFROUx2H1oE59By",6,"no"
"3208","112965605",0.171,0.626,0.0486,0.873,0.0252,0.0681,0.457,"0MtVmhAx6CxNuxFIUc6Mj9",6,"no"
"3209","mariamcgyver",0.704,0.634,0.0428,0.393,3.17e-05,0.0952,0.411,"1I8tHoNBFTuoJAlh4hfVVE",4,"no"
"3210","arterocristina",0.407,0.365,0.0261,0.521,0.965,0.111,0.114,"5OldcCCFInKEJSoIaEOWOT",2,"no"
"3211","arterocristina",0.714,0.662,0.0384,0.0295,0.899,0.107,0.116,"3e3JcsLlY6qPmE08BpMywG",9,"no"
"3212","arterocristina",0.369,0.465,0.0277,0.0211,0.6,0.109,0.177,"7McZS9J6h0SKoZBR6cfcFe",9,"no"
"3213","arterocristina",0.402,0.902,0.0469,7.32e-05,0.00465,0.261,0.569,"77GZxme1GMNbbooEH8nHNX",1,"no"
"3214","1122031659",0.467,0.389,0.0506,0.705,0,0.227,0.431,"0mC5AWHVpvpImlyhrt2jey",6,"no"
"3215","1122031659",0.482,0.635,0.0409,0.778,0.377,0.113,0.272,"76FU6deiCfzc9Y0gKbg2Po",6,"no"
"3216","lhg1996",0.577,0.604,0.0332,0.182,0.00211,0.205,0.351,"1ahzHj4rfljE8w4ZwpEjOM",4,"no"
"3217","1122031659",0.663,0.675,0.0328,0.000753,0.737,0.21,0.613,"6gTDlhPyOmsF7vpx7WlRBc",5,"no"
"3218","lauramuntaner",0.4,0.975,0.0987,0.000114,0.000624,0.152,0.32,"6s9iK4Hf5nLhdDMCnkDV3T",1,"no"
"3219","mariamcgyver",0.617,0.615,0.0567,0.0139,0,0.0897,0.564,"1LWEjUzrngRXdUBaf7GWYI",4,"no"
"3220","mjordanp",0.755,0.578,0.145,0.316,0,0.25,0.581,"1IIKrJVP1C9N7iPtG6eOsK",4,"no"
"3221","112965605",0.535,0.548,0.037,0.533,1.48e-06,0.123,0.477,"1AM8QdDFZMq6SrrqUnuQ9P",7,"no"
"3222","arterocristina",0.614,0.318,0.0478,0.896,0.00239,0.0795,0.112,"04sN26COy28wTXYj3dMoiZ",6,"no"
"3223","anneta9",0.577,0.132,0.0339,0.922,0.0318,0.112,0.246,"4wSIoDdhXG9pgk4tG9fSAS",6,"no"
"3224","1122031659",0.492,0.928,0.071,0.61,0.00259,0.368,0.92,"1CtKHwDqsH3ctcCCI18N0g",7,"no"
"3225","anneta9",0.49,0.725,0.0392,0.123,2.68e-05,0.0983,0.335,"30FURVTCpbKyykjSEQzGkH",1,"no"
"3226","arterocristina",0.663,0.624,0.0628,0.0718,0.533,0.0944,0.0647,"5naBxlfM61rL6tE42fQiL9",9,"no"
"3227","lhg1996",0.313,0.642,0.0437,0.0255,0.00626,0.386,0.461,"5yJwzSaLkXfocpsZ5S3Kq0",1,"no"
"3228","lhg1996",0.514,0.581,0.0293,0.0833,0,0.0588,0.311,"5MskcVxgmrcmG6DuYE6lWb",1,"no"
"3229","mariamcgyver",0.572,0.654,0.0344,0.0058,3.21e-06,0.09,0.399,"3cbV252akVZInSvJk7jAYX",1,"no"
"3230","mariamcgyver",0.392,0.982,0.0939,0.0308,0,0.131,0.397,"6q0HeADAxsP27jDJQSKaCB",1,"no"
"3231","lauramuntaner",0.479,0.646,0.148,0.00559,0.784,0.0985,0.356,"0RVFjx2HwbHcl5SCSADpFP",9,"no"
"3232","anneta9",0.503,0.109,0.0356,0.94,0.0014,0.252,0.201,"4TUYXBMD004ZwWTeYcynFH",6,"no"
"3233","mariamcgyver",0.462,0.56,0.0263,0.0593,0,0.121,0.188,"4TxwYu0keEcHkdXWrFqLno",1,"no"
"3234","arterocristina",0.687,0.676,0.0475,0.294,0.588,0.104,0.0381,"6mnTzibrAUV2vhSjiZo8Tu",9,"no"
"3235","mariamcgyver",0.647,0.71,0.029,0.000973,0.703,0.0777,0.268,"7ckO5VCuSYBQGceDzJMd6S",9,"no"
"3236","112965605",0.581,0.393,0.207,0.837,1.97e-05,0.0955,0.316,"1w0WcrTYKWAsibCg6fLy6O",6,"no"
"3237","mariamcgyver",0.519,0.672,0.0334,0.000831,3.11e-06,0.118,0.606,"0aAYyKlDAkB2ArnfZNb2Hi",4,"no"
"3238","1122031659",0.391,0.141,0.04,0.966,0.919,0.579,0.143,"4V0eO34EInHiJaCYrQtGkd",2,"no"
"3239","112965605",0.813,0.41,0.0611,0.0297,9.56e-05,0.13,0.798,"0rt1v20HFANIWcP0b4iUk1",4,"no"
"3240","anneta9",0.704,0.719,0.117,0.654,0,0.101,0.772,"3ssIT0KtPwnZwFSF86Ey5d",7,"no"
"3241","112965605",0.779,0.554,0.0479,0.348,0.114,0.0965,0.397,"7Kzn9GAvx70B8AupNR3JTz",4,"no"
"3242","mariamcgyver",0.483,0.73,0.0248,0.00067,0,0.119,0.443,"6fUdJcLuiealkrWLMPkmzV",1,"no"
"3243","lhg1996",0.619,0.625,0.036,0.0119,1.05e-06,0.152,0.467,"7ncH66qOYWLn3Bdw4OjoFi",4,"no"
"3244","anneta9",0.282,0.244,0.0281,0.831,0.786,0.109,0.0705,"1g2eirb8uaYn54iEYZl3CS",2,"no"
"3245","mariamcgyver",0.326,0.932,0.0506,0.0733,0.725,0.293,0.397,"6oeABvJGU7Oztzd3CiSv0l",9,"no"
"3246","lauramuntaner",0.776,0.509,0.467,0.192,1.49e-06,0.115,0.485,"4w47S36wQGBhGg073q3nt7",4,"no"
"3247","lhg1996",0.587,0.874,0.0544,0.0546,0.000452,0.0511,0.469,"1Dhi8OBMSyukjUQ93uBfNz",1,"no"
"3248","112965605",0.488,0.141,0.035,0.949,0.00153,0.0929,0.225,"6iq7Jv43ULC1zRqtdpYDnI",6,"no"
"3249","1122031659",0.77,0.381,0.106,0.912,6.46e-06,0.117,0.739,"1CIuTzWLQ3sxScgFJzUhWT",7,"no"
"3250","lhg1996",0.451,0.881,0.0412,0.142,0.181,0.391,0.264,"3z6PH2qZgEQNJ8CoeIRaDu",1,"no"
"3251","anneta9",0.55,0.253,0.0328,0.909,0.145,0.102,0.31,"1EghvVU65QWptLhpDJ7ecV",6,"no"
"3252","lauramuntaner",0.514,0.899,0.0602,0.000122,0.0793,0.367,0.266,"7IJbKnXygJB4SrOp6AtUHQ",1,"no"
"3253","112965605",0.685,0.246,0.0272,0.87,0.485,0.109,0.292,"6qRIH2KDx2NW81J2PR5Lke",2,"no"
"3254","mariamcgyver",0.763,0.777,0.0364,0.281,0.79,0.134,0.929,"3WMbD1OyfKuwWDWMNbPQ4g",5,"no"
"3255","anneta9",0.632,0.368,0.061,0.65,0,0.189,0.773,"71tjsDvB4EMJqNG8EMmFnb",7,"no"
"3256","lauramuntaner",0.519,0.99,0.0985,1.7e-05,0.000251,0.0849,0.285,"2I75GCnEOzCvNpxCR3XYZH",1,"no"
"3257","112965605",0.47,0.853,0.0574,0.0318,0.000272,0.11,0.519,"0EQ4F2jiYtCcVuHMWo0T6d",1,"no"
"3258","mariamcgyver",0.307,0.635,0.0339,0.0154,0.00483,0.366,0.304,"2IZZqH4K02UIYg5EohpNHF",1,"no"
"3259","anneta9",0.575,0.352,0.0336,0.711,0.828,0.1,0.373,"6cxX6dZ5xRZ8bXrgEFGmZu",2,"no"
"3260","arterocristina",0.776,0.509,0.467,0.192,1.49e-06,0.115,0.485,"4w47S36wQGBhGg073q3nt7",4,"no"
"3261","lhg1996",0.433,0.95,0.041,2.34e-06,0.00286,0.166,0.442,"2u5OWZVjfuS85zTX3t4lbe",1,"no"
"3262","112965605",0.233,0.348,0.0349,0.963,0.77,0.109,0.0598,"3mAyjnYIWLeDixdNO6Joz6",2,"no"
"3263","lhg1996",0.796,0.43,0.0325,0.0869,0.000343,0.0776,0.559,"4ue5ET9msGNJSO6sSbrCVE",4,"no"
"3264","anneta9",0.67,0.318,0.298,0.859,0.00198,0.106,0.304,"42C5Bbb4dHwS5OFMvtGkG2",6,"no"
"3265","1122031659",0.726,0.412,0.442,0.134,8.83e-06,0.475,0.322,"5hNOICzhequtUXSM0N7jPB",4,"no"
"3266","mjordanp",0.724,0.647,0.0658,0.28,0,0.102,0.435,"2rPE9A1vEgShuZxxzR2tZH",4,"no"
"3267","arterocristina",0.575,0.716,0.0254,2.03e-05,0.00234,0.0819,0.429,"11vTDizUttoqwZofrMDj2H",1,"no"
"3268","lhg1996",0.592,0.499,0.0374,0.0536,4.4e-05,0.113,0.345,"33e9HtOfO1ye1h8xQ7Foc9",4,"no"
"3269","arterocristina",0.939,0.305,0.354,0.35,0.000169,0.105,0.563,"3Tc57t9l2O8FwQZtQOvPXK",4,"no"
"3270","1122031659",0.755,0.482,0.03,0.891,0.818,0.1,0.481,"6DXFVsLcEvOTSrkG9G1Cb1",2,"no"
"3271","112965605",0.564,0.32,0.0306,0.706,0,0.123,0.266,"5yGVHzJ2Se8pDzR7FIYUlU",6,"no"
"3272","112965605",0.185,0.106,0.0324,0.99,0.919,0.0791,0.0635,"4RMpQ5xtxpZSm0hN5gdGg7",2,"no"
"3273","112965605",0.628,0.409,0.0306,0.498,0.00565,0.29,0.755,"4cgjA7B4fJBHyB9Ya2bu0t",7,"no"
"3274","mariamcgyver",0.486,0.216,0.0302,0.851,0.000412,0.133,0.393,"1xLg0PQIL1jjzFW0Zv4KVl",6,"no"
"3275","lhg1996",0.34,0.629,0.0289,0.00264,0.881,0.116,0.629,"1POmSj4cHcu65k36U8QLLW",5,"no"
"3276","lauramuntaner",0.473,0.809,0.0522,0.0525,0.0116,0.109,0.281,"2N3vUnZi5Nj54ELyI8wAJ7",1,"no"
"3277","arterocristina",0.81,0.576,0.0842,0.185,0.869,0.117,0.485,"4hlyInNfYmFvVt6uvNgZGZ",5,"no"
"3278","mjordanp",0.706,0.623,0.311,0.0975,0,0.199,0.36,"7i5RXnzpMvNaWSKpb8AtMC",4,"no"
"3279","1122031659",0.794,0.496,0.0613,0.723,0.000597,0.0941,0.836,"2JilhEGTNpRPIe2MvOuoAK",7,"no"
"3280","anneta9",0.53,0.12,0.0448,0.926,0.000569,0.169,0.239,"7MayVSdBqq4JppPnwcXLLS",6,"no"
"3281","arterocristina",0.783,0.685,0.0271,0.627,3.49e-06,0.108,0.54,"4waqcUQWdj0yH26STWl2Rq",7,"no"
"3282","anneta9",0.597,0.589,0.0537,0.756,0,0.228,0.82,"5h5yv0pdK47Z9cFvykdkAh",7,"no"
"3283","arterocristina",0.8,0.722,0.0861,0.000399,0.902,0.101,0.505,"0OUU3JfuXy4bU18ROT5AED",5,"no"
"3284","anneta9",0.286,0.169,0.0367,0.81,0.0269,0.102,0.0376,"0wFzQxlWJ6cW1xHZmFXBZC",6,"no"
"3285","1122031659",0.275,0.0523,0.0336,0.996,0.0766,0.172,0.0854,"1YYibgJRSkbqm7GIVnSwRc",6,"no"
"3286","1122031659",0.693,0.789,0.384,0.0168,0.366,0.0985,0.283,"4wSmqFg31t6LsQWtzYAJob",1,"no"
"3287","anneta9",0.539,0.3,0.0588,0.726,0.000135,0.146,0.445,"4vc82VunDboNFzGp0MUchq",6,"no"
"3288","mariamcgyver",0.733,0.777,0.0347,0.436,0.0716,0.102,0.583,"0z8yrlXSjnI29Rv30RssNI",7,"no"
"3289","anneta9",0.732,0.555,0.0326,0.627,0,0.112,0.73,"1jecO8NeYLsVWVptITz4c1",7,"no"
"3290","mjordanp",0.701,0.542,0.04,0.147,0.0688,0.0577,0.341,"0BSVMuq2qo1SSGNCb0ne4U",4,"no"
"3291","lhg1996",0.41,0.995,0.0888,0.034,0.0454,0.239,0.397,"5kacxzEdplGGlIQEucoUKW",1,"no"
"3292","lauramuntaner",0.391,0.952,0.113,0.000777,0.0659,0.0595,0.0883,"4B0NS0jrYy9CeFLsZsT7oQ",1,"no"
"3293","arterocristina",0.318,0.589,0.0579,0.723,0.902,0.0866,0.377,"7BCxQEDnH77jd8FTVTW2yO",2,"no"
"3294","anneta9",0.289,0.619,0.125,0.877,0.0298,0.397,0.197,"2k0HXdTDW28JFAaS8TaHeA",6,"no"
"3295","mjordanp",0.605,0.553,0.101,0.274,0.0152,0.184,0.62,"2I88NEWpKrAPZuapXNV5G6",4,"no"
"3296","lhg1996",0.499,0.246,0.0325,0.7,0.00227,0.0965,0.152,"4pdLyulbYLCrPmDzWWeJIZ",6,"no"
"3297","anneta9",0.304,0.901,0.0602,0.00105,0.000376,0.158,0.541,"2mHchPRtQWet3iIS3jANr1",1,"no"
"3298","lhg1996",0.839,0.762,0.0499,0.128,0,0.0434,0.454,"2OL3lkss2pfxlvTxocYGqO",4,"no"
"3299","112965605",0.563,0.152,0.05,0.917,0.000171,0.139,0.223,"4Y6VEDkRSpbn8Wt8x18RHh",6,"no"
"3300","1122031659",0.903,0.226,0.107,0.395,0.00593,0.113,0.672,"6bx4OZkmaL3HkBawBXjpl4",7,"no"
"3301","1122031659",0.775,0.585,0.0271,0.0422,0.619,0.077,0.518,"2cGxRwrMyEAp8dEbuZaVv6",5,"no"
"3302","lhg1996",0.344,0.491,0.0362,0.0836,0.776,0.127,0.101,"2tQxrhLg9pN6NJZQqSkR2k",9,"no"
"3303","lhg1996",0.462,0.981,0.127,0.00164,0.00903,0.0855,0.547,"5jZM2ut63rT6MGCW3omsaK",1,"no"
"3304","lauramuntaner",0.748,0.488,0.0648,0.586,0,0.08,0.503,"35G5ImsP3MG3pW0RAFLqo9",7,"no"
"3305","lhg1996",0.483,0.615,0.0497,0.452,0.000414,0.0512,0.594,"6Vjk8MNXpQpi0F4BefdTyq",7,"no"
"3306","1122031659",0.814,0.508,0.0671,0.023,0.787,0.209,0.436,"65wEQShqg3tWEUdoaodrt7",9,"no"
"3307","lauramuntaner",0.264,0.694,0.0499,0.0925,0.106,0.107,0.296,"635E5jDTDU08wLrSf7VPE9",1,"no"
"3308","arterocristina",0.646,0.871,0.0386,0.0358,0.96,0.0981,0.583,"0SmFLKcW19J9KC65h3rvMi",5,"no"
"3309","lauramuntaner",0.643,0.806,0.143,0.517,0,0.0855,0.469,"6uNwQJw8bHCT1JgObNhZWD",7,"no"
"3310","lhg1996",0.648,0.47,0.044,0.7,0.0488,0.764,0.934,"1fIh3gyy7sWrjvjGv0HvG1",7,"no"
"3311","1122031659",0.742,0.0899,0.158,0.0906,0,0.113,0.351,"2CeqxyOZEyiL6pTDYZ9gPH",4,"no"
"3312","lauramuntaner",0.49,0.733,0.0266,0.052,0.268,0.106,0.588,"6wQNjNvQ2vRSQmjOsMO1mS",1,"no"
"3313","lauramuntaner",0.415,0.53,0.0314,0.00209,0.75,0.11,0.0586,"03sEzk1VyrUZSgyhoQR0LZ",9,"no"
"3314","arterocristina",0.707,0.452,0.0383,0.116,0.886,0.125,0.35,"7hadIpemR3pNM471Mfxn09",9,"no"
"3315","lhg1996",0.472,0.855,0.069,0.000373,0.93,0.887,0.167,"189gb58kHUdS5MdLBcz18f",9,"no"
"3316","lhg1996",0.567,0.532,0.0476,0.287,0.000104,0.103,0.538,"35hVe4O1sLBPUu6kXw2iWm",4,"no"
"3317","anneta9",0.746,0.703,0.107,0.352,0,0.331,0.667,"33zcmmElV1YbRZe57biUjg",7,"no"
"3318","arterocristina",0.696,0.332,0.0425,0.853,0.433,0.0848,0.0628,"7tGEAA1f8MydT7eVbbO9Zy",6,"no"
"3319","lhg1996",0.703,0.718,0.0669,0.0479,0.432,0.0415,0.785,"4EBisBBehGON4ESJsNZBsP",5,"no"
"3320","lauramuntaner",0.406,0.738,0.0439,0.00138,0.0117,0.154,0.31,"3sPpTsMNzlyJJx9LLJFT0e",1,"no"
"3321","mjordanp",0.661,0.714,0.406,0.475,0,0.0973,0.428,"7ctELL5vtMLu831Bd6i2uB",7,"no"
"3322","mjordanp",0.726,0.535,0.0476,0.0533,1.38e-05,0.0984,0.375,"2XlHu0HcujBCkWMdIAvrqt",4,"no"
"3323","lauramuntaner",0.43,0.813,0.0411,0.00127,0.0504,0.14,0.263,"1znTkORngXeeRZpL2dXRCx",1,"no"
"3324","mjordanp",0.404,0.815,0.144,0.00202,0.00042,0.193,0.454,"26tU3zkCJay0qYqP7n2GsM",1,"no"
"3325","112965605",0.767,0.543,0.103,0.049,0,0.115,0.485,"5DfWF0jqMgZDCiu9zJENTA",4,"no"
"3326","1122031659",0.869,0.349,0.083,0.624,0,0.128,0.725,"5PBcNzOndRqvRHcV7kUxl7",7,"no"
"3327","112965605",0.714,0.818,0.0532,0.0724,0,0.115,0.541,"52wspfpsfPcsw7pw8dnQyM",4,"no"
"3328","anneta9",0.351,0.248,0.0798,0.718,0.00246,0.0675,0.032,"0jagsVVkxwxhmTIicnOaon",6,"no"
"3329","112965605",0.226,0.0323,0.0361,0.995,0.692,0.0903,0.0767,"41uyviPLzTjVJsQFMaCF1k",2,"no"
"3330","mariamcgyver",0.472,0.796,0.045,0.0107,3.5e-05,0.121,0.251,"5SfcipP8VRPShcDC56tiYv",1,"no"
"3331","arterocristina",0.381,0.829,0.0598,0.0226,0.000274,0.402,0.509,"6WCXBUFa0z3l9DoOY3k5Xe",1,"no"
"3332","mjordanp",0.87,0.706,0.126,0.0253,0.0063,0.0872,0.593,"2rc7BkzO8qepMFAxHtOrXc",4,"no"
"3333","lhg1996",0.639,0.242,0.0422,0.856,0.00468,0.327,0.0424,"5YGQKxF1ditvoUfpkGww9O",6,"no"
"3334","mariamcgyver",0.615,0.97,0.119,0.0104,0.384,0.178,0.507,"49ErwcBYfYRPNBdRuPvpYA",1,"no"
"3335","1122031659",0.655,0.798,0.0944,0.039,9.24e-05,0.253,0.407,"05ExrYx7kX3Io8qgJn0v1y",1,"no"
"3336","112965605",0.309,0.0925,0.0356,0.971,0.00212,0.102,0.245,"161iaO13CvAJ3IZC2EtAEQ",6,"no"
"3337","lauramuntaner",0.475,0.831,0.0505,0.000145,0.854,0.346,0.521,"2gbPu2QNqhnnqtfK3yyeZ0",5,"no"
"3338","lhg1996",0.673,0.265,0.0387,0.0967,0.0336,0.0809,0.641,"7DqktFsRwJa0XDFPMjV1xJ",4,"no"
"3339","mariamcgyver",0.58,0.855,0.0748,0.0256,0.00193,0.123,0.552,"4yeILpRczJAXG6kAsE7pGk",1,"no"
"3340","anneta9",0.653,0.573,0.0392,0.619,1.44e-05,0.253,0.512,"5WB0mgQhlXV3wrb4RXwYy0",7,"no"
"3341","lauramuntaner",0.42,0.973,0.136,0.00127,0.00349,0.079,0.0394,"4PNLLLbooR3jGHVaY4n91e",1,"no"
"3342","112965605",0.185,0.16,0.0404,0.958,0.478,0.113,0.039,"2LSsFt8nWQrm6mTlAMawOs",2,"no"
"3343","mariamcgyver",0.435,0.748,0.031,0.00177,1.81e-05,0.12,0.272,"0qdWB1TrrnVBTPsqJ5JL19",1,"no"
"3344","112965605",0.448,0.131,0.034,0.804,0,0.0913,0.362,"6QhseSwPVZ4QEusjnrCx9C",6,"no"
"3345","112965605",0.52,0.746,0.0401,0.748,0.765,0.421,0.564,"64Dlgk4d6JbiT8UoaHB4g0",5,"no"
"3346","lhg1996",0.549,0.865,0.0523,0.0505,0.189,0.147,0.355,"230SHXjjyWkT7Zorx6hsiy",1,"no"
"3347","lauramuntaner",0.385,0.976,0.252,0.0329,0.00767,0.445,0.206,"4NPIkDt08kLz70gHOrO5uU",1,"no"
"3348","lauramuntaner",0.244,0.936,0.0876,4.68e-05,0.84,0.968,0.218,"7pEqvYRpacYE93QStSjhUH",9,"no"
"3349","112965605",0.777,0.833,0.0898,0.0383,0,0.0563,0.447,"52Ib0v6LNJqR027XOdGsnP",4,"no"
"3350","112965605",0.313,0.413,0.0308,0.798,0.727,0.116,0.0761,"2c4kVoEqUGYoMEYcDhYduv",2,"no"
"3351","112965605",0.355,0.522,0.0539,0.699,0.000387,0.361,0.398,"19Wgjsc0XgNewIK3YGjuZM",6,"no"
"3352","mariamcgyver",0.769,0.813,0.143,0.429,0,0.0952,0.567,"4RepvCWqsP6zBuzvwYibAS",7,"no"
"3353","lhg1996",0.346,0.753,0.273,0.0229,0.0641,0.3,0.184,"4GtN7yHlsvQanJfp2Qzw1A",1,"no"
"3354","112965605",0.512,0.17,0.0365,0.835,8.16e-06,0.111,0.249,"38ZrNjUjfjnxmgD7lw2YFE",6,"no"
"3355","lhg1996",0.527,0.93,0.0421,0.295,0.808,0.148,0.556,"0EzWsw37Ul4Da6grjXxQWw",5,"no"
"3356","lhg1996",0.695,0.615,0.042,0.15,0.000212,0.0879,0.414,"4pGqFOfzvfe6avb9kbZicC",4,"no"
"3357","lhg1996",0.59,0.392,0.0319,0.644,4.19e-05,0.0923,0.37,"3STbv0QTUiptk5vDPBQOXA",6,"no"
"3358","lhg1996",0.402,0.898,0.0316,8.86e-06,8.89e-05,0.279,0.675,"0zeqKbySjKbfW5jyl3PMsW",1,"no"
"3359","lauramuntaner",0.269,0.63,0.036,0.0122,0,0.0722,0.0416,"6Zuky9w30YlF8HvPLO4O0h",1,"no"
"3360","lauramuntaner",0.536,0.67,0.0467,0.00192,0.716,0.115,0.225,"3FbKu0z9XQJRxzobHrtEP7",9,"no"
"3361","lauramuntaner",0.417,0.934,0.119,0.000278,0.0015,0.132,0.287,"2DlHlPMa4M17kufBvI2lEN",1,"no"
"3362","112965605",0.558,0.237,0.0367,0.949,0.00401,0.32,0.334,"71u5Z6SNQR4d5SEm1gr9Md",6,"no"
"3363","1122031659",0.455,0.162,0.0451,0.816,0,0.101,0.2,"0ydbSmppqf8HRp5CoGwFPo",6,"no"
"3364","lauramuntaner",0.237,0.827,0.0831,0.00209,0.309,0.349,0.105,"73CZ2Wv0N5haDtppwylgh1",1,"no"
"3365","mariamcgyver",0.688,0.64,0.0905,0.47,0,0.326,0.965,"46u4kbTD8MRQPWwOlEo3gT",7,"no"
"3366","mariamcgyver",0.582,0.126,0.067,0.85,0,0.145,0.361,"1jD6xcvWHDAMFys6rtWxyo",6,"no"
"3367","lhg1996",0.454,0.788,0.0309,0.0177,1.36e-06,0.181,0.33,"7fK8e68OFiIgUpcWKzu1nM",1,"no"
"3368","112965605",0.849,0.723,0.046,0.028,0.12,0.235,0.552,"55XVu6sTO9XyNEuu3OEijK",4,"no"
"3369","lauramuntaner",0.838,0.748,0.129,0.231,1.76e-05,0.0692,0.473,"067QpM2xLhK24hTiovC3Zo",4,"no"
"3370","arterocristina",0.54,0.508,0.29,0.522,1.13e-05,0.0755,0.653,"0K3dGPXHVALEqW8EEQGc3T",7,"no"
"3371","mariamcgyver",0.405,0.715,0.0531,0.0167,0.000302,0.104,0.463,"1NclAFBXGW5XW0GTBbkKJU",1,"no"
"3372","mariamcgyver",0.867,0.552,0.0732,0.348,0,0.0844,0.746,"1wXkecmEDFPJyB1uTdotBQ",7,"no"
"3373","anneta9",0.701,0.457,0.0283,0.43,0.00336,0.101,0.689,"4ze7wctCq8nFd3ngyBrMtn",7,"no"
"3374","arterocristina",0.402,0.902,0.0469,7.32e-05,0.00465,0.261,0.569,"77GZxme1GMNbbooEH8nHNX",1,"no"
"3375","arterocristina",0.861,0.557,0.0508,0.00965,0.212,0.0266,0.538,"0wI26iVSbcYBZ82kXAQ810",4,"no"
